Date,Close,High,Low,Open,Volume,ticker,titles
2024-01-10,184.83644104003906,185.04490590225782,182.5829392119836,183.0098210810569,46792900,AAPL,Market reacts
2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400,AAPL,Analyst upgrade
2024-01-12,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40477800,AAPL,Analyst upgrade
2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000,AAPL,Market reacts
2024-01-17,181.35194396972656,181.60012651740652,178.98925641635856,179.95220591318565,47317400,AAPL,Market reacts
2024-01-18,187.25868225097656,187.76496914507203,184.47903496158258,184.73713933247967,78005800,AAPL,Analyst upgrade
2024-01-19,190.16737365722656,190.55453778649462,187.4473029046773,187.9535897974558,68903000,AAPL,Market reacts
2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900,AAPL,Analyst upgrade
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,AAPL,Market reacts
2024-01-24,193.08599853515625,194.9523359132993,192.92715808853583,193.99930838143553,53631300,AAPL,Apple announces product
2024-01-25,192.7584228515625,194.84316234947465,191.70613125374697,193.80079260051858,54822100,AAPL,Analyst upgrade
2024-01-26,191.02113342285156,193.34411833566054,190.54462719280716,192.85769025735726,44594000,AAPL,Apple announces product
2024-01-29,190.33615112304688,190.80273551445788,188.20178731814485,190.6141143586287,47145600,AAPL,Analyst upgrade
2024-01-30,186.67298889160156,190.40566431316887,186.10714052796996,189.55191569524246,55859400,AAPL,Analyst upgrade
2024-01-31,183.0594482421875,185.73983197985604,183.00982384900644,185.68025544188865,55467800,AAPL,Market reacts
2024-02-01,185.5015411376953,185.5908832083414,182.48364839562151,182.6524106894615,64885400,AAPL,Apple announces product
2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102551700,AAPL,Apple announces product
2024-02-05,186.3155975341797,187.8741912264236,184.48897759314517,186.78218194218513,69668800,AAPL,Analyst upgrade
2024-02-06,187.92381286621094,187.9337347140823,185.4122068995574,185.50154897397763,43490800,AAPL,Apple announces product
2024-02-07,188.03302001953125,189.66109684812312,187.23883287556598,189.2540738540102,53439000,AAPL,Analyst upgrade
2024-02-08,186.95094299316406,188.16205980044833,185.98799356738817,188.0131563419714,40962000,AAPL,Market reacts
2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200,AAPL,Analyst upgrade
2024-02-12,186.02651977539062,187.53739935899367,185.66868027314752,187.288900125969,41781900,AAPL,Apple announces product
2024-02-13,183.92918395996094,185.09217370700773,182.4083698811328,184.6548126341336,56529500,AAPL,Analyst upgrade
2024-02-14,183.04452514648438,184.41624573755993,181.34479892181088,184.20751487981576,54630500,AAPL,Apple announces product
2024-02-15,182.75628662109375,183.38250957635185,180.2613596441227,182.4481499819002,65434500,AAPL,Analyst upgrade
2024-02-16,181.21554565429688,183.7403059011213,180.57938833891825,182.31888265706775,49752500,AAPL,Apple announces product
2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600,AAPL,Market reacts
2024-02-21,181.2255096435547,181.7920799507102,179.57547126273693,180.84778599399235,41371400,AAPL,Market reacts
2024-02-22,183.26319885253906,183.84966853541172,181.36467634977905,182.37854224114136,52292200,AAPL,Market reacts
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700,AAPL,Analyst upgrade
2024-02-26,180.07249450683594,181.6628805565922,179.56554634574937,181.1460130531962,40867400,AAPL,Apple announces product
2024-02-27,181.5336456298828,182.81589486499632,178.48206808634893,180.01283169575817,54318900,AAPL,Market reacts
2024-02-28,180.33090209960938,182.02069366799873,179.04865286943277,181.4143549983027,48953900,AAPL,Analyst upgrade
2024-02-29,179.66493225097656,181.47401381447335,178.45225486971108,180.18181486443112,136682600,AAPL,Market reacts
2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73563100,AAPL,Analyst upgrade
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,AAPL,Analyst upgrade
2024-03-05,169.0987548828125,171.00722719097524,168.60175641192043,169.73491231886675,95132400,AAPL,Analyst upgrade
2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,AAPL,Analyst upgrade
2024-03-07,167.98548889160156,169.70509941273193,167.47855589418816,168.13458237107898,71765100,AAPL,Analyst upgrade
2024-03-08,169.70509338378906,172.65726551008456,167.9258455340773,167.98548292374957,76267000,AAPL,Analyst upgrade
2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,AAPL,Apple announces product
2024-03-12,172.1900634765625,172.98526395951052,169.98338934079592,172.11054191154895,59825400,AAPL,Apple announces product
2024-03-13,170.10267639160156,172.15030736266894,169.73488726374302,171.7328305288075,52488700,AAPL,Market reacts
2024-03-14,171.96145629882812,173.26358975503445,171.0171623179081,171.87200022180366,72913500,AAPL,Market reacts
2024-03-15,171.583740234375,171.583740234375,169.26772563447943,170.14244776104985,121752700,AAPL,Analyst upgrade
2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200,AAPL,Apple announces product
2024-03-19,175.02294921875,175.54976628184772,171.99125610372477,173.2933894169356,55215200,AAPL,Analyst upgrade
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,AAPL,Apple announces product
2024-03-21,170.34124755859375,176.42451903095682,169.81443040365232,175.98715795881162,106181300,AAPL,Analyst upgrade
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71160100,AAPL,Analyst upgrade
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,AAPL,Market reacts
2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,AAPL,Apple announces product
2024-03-27,172.26959228515625,172.55785986634996,169.08880538680637,169.3870074763491,60273300,AAPL,Analyst upgrade
2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,AAPL,Market reacts
2024-04-01,169.00927734375,170.22195467216173,168.46257606173032,170.16231728997553,46240500,AAPL,Apple announces product
2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,AAPL,Apple announces product
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,AAPL,Apple announces product
2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400,AAPL,Market reacts
2024-04-05,168.56198120117188,169.3671161921521,167.93575835610383,168.57191570910442,42104800,AAPL,Analyst upgrade
2024-04-08,167.43878173828125,168.1842794442996,167.23005087422234,168.01530178433154,37425500,AAPL,Analyst upgrade
2024-04-09,168.6514434814453,169.05898582949538,167.33937552823474,167.68726532493085,42373800,AAPL,Market reacts
2024-04-10,166.7727813720703,168.07491474927153,166.10680533820357,167.7866623517303,49709300,AAPL,Market reacts
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,AAPL,Market reacts
2024-04-12,175.4901580810547,177.28929006742356,173.16420894399843,173.21389665591335,101670900,AAPL,Apple announces product
2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800,AAPL,Market reacts
2024-04-16,168.36318969726562,172.71688554496447,167.2598525976239,170.71895735574867,73711200,AAPL,Analyst upgrade
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,AAPL,Analyst upgrade
2024-04-18,166.03724670410156,167.62764791827323,165.55019789724392,167.02130916167917,43122900,AAPL,Apple announces product
2024-04-19,164.00949096679688,165.40108058085156,163.09501562510533,165.21223390744998,68149400,AAPL,Apple announces product
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,AAPL,Market reacts
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,AAPL,Market reacts
2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,AAPL,Market reacts
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,AAPL,Analyst upgrade
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,AAPL,Apple announces product
2024-04-29,172.45846557617188,174.97327656975762,172.06087287514865,172.32924112310414,68169400,AAPL,Market reacts
2024-04-30,169.3074951171875,173.93952434742974,168.97947431756717,172.2894858404387,65934800,AAPL,Apple announces product
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,AAPL,Analyst upgrade
2024-05-02,171.99127197265625,172.37893013348045,169.8641193422282,171.4743893691613,94214900,AAPL,Market reacts
2024-05-03,182.27914428710938,185.87740797297917,181.56346535319665,185.52950301417593,163224100,AAPL,Analyst upgrade
2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700,AAPL,Analyst upgrade
2024-05-07,181.30502319335938,183.79001537072006,180.23151991986552,182.34872294128857,77305800,AAPL,Apple announces product
2024-05-08,181.64297485351562,181.97099560703433,180.3607105291073,181.75231510468853,45057100,AAPL,Apple announces product
2024-05-09,183.46202087402344,183.55147695770702,181.0167817496789,181.46407733528633,48983000,AAPL,Apple announces product
2024-05-10,182.1979217529297,184.22841905381327,181.28220609270682,184.039301056681,50759500,AAPL,Apple announces product
2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,AAPL,Analyst upgrade
2024-05-14,186.55752563476562,187.42348620330452,185.42283282321628,186.63715506565202,52393600,AAPL,Analyst upgrade
2024-05-15,188.8368682861328,189.76253191302303,186.49780129168897,187.03529613574696,70400000,AAPL,Analyst upgrade
2024-05-16,188.956298828125,190.21044329921963,188.77714401097435,189.58337106367233,52845200,AAPL,Market reacts
2024-05-17,188.98617553710938,189.9218023921439,188.29938496531759,188.62785068172937,41282900,AAPL,Analyst upgrade
2024-05-20,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300,AAPL,Apple announces product
2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400,AAPL,Market reacts
2024-05-22,190.01136779785156,191.92244369758092,189.38431073139583,191.37500087150013,34648500,AAPL,Analyst upgrade
2024-05-23,186.01010131835938,190.11091836221462,185.76126503778056,190.09100720719516,51005900,AAPL,Analyst upgrade
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36327000,AAPL,Market reacts
2024-05-28,189.10560607910156,192.1015891258543,188.219749617586,190.61851957640835,52280100,AAPL,Market reacts
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000,AAPL,Apple announces product
2024-05-30,190.39956665039062,191.2854232244703,189.7426503955058,189.8720349370489,49889100,AAPL,Analyst upgrade
2024-05-31,191.35508728027344,191.67360498875826,189.02598349107927,190.54886021384164,75158300,AAPL,Market reacts
2024-06-03,193.12680053710938,194.0823384761381,191.62383496596826,192.0020557606219,50080500,AAPL,Analyst upgrade
2024-06-04,193.44532775878906,194.41081372828987,192.13146492648488,193.73397115741048,47471400,AAPL,Market reacts
2024-06-05,194.95823669433594,195.9834409155792,193.96289161058436,194.49042328995185,54156800,AAPL,Market reacts
2024-06-06,193.57470703125,195.58530834672572,193.2661524862918,194.77908126144504,41181800,AAPL,Market reacts
2024-06-07,195.97348022460938,196.02325051312178,193.2362814217838,193.74390191398706,53103900,AAPL,Market reacts
2024-06-10,192.22103881835938,196.3815891899795,191.25555286655262,195.98344204153506,97010200,AAPL,Analyst upgrade
2024-06-11,206.1857147216797,206.19567789204126,192.7286609927464,192.74855695795014,172373300,AAPL,Analyst upgrade
2024-06-12,212.07818603515625,219.17498621319098,205.9368934525013,206.40470686074582,198134300,AAPL,Analyst upgrade
2024-06-13,213.2427520751953,215.74106295368526,210.61504146610727,213.74042465409653,97862700,AAPL,Apple announces product
2024-06-14,211.50088500976562,214.16840257809503,210.31642191496232,212.85455494843214,70122700,AAPL,Analyst upgrade
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,AAPL,Market reacts
2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300,AAPL,Market reacts
2024-06-20,208.70394897460938,213.24273529474334,207.87782592387282,212.93416556238657,86172500,AAPL,Analyst upgrade
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,241805100,AAPL,Apple announces product
2024-06-24,207.17112731933594,211.70989851928564,205.6283393856244,206.75308420226276,80727000,AAPL,Apple announces product
2024-06-25,208.09678649902344,210.39603101963272,207.6389211162797,208.1764007338177,55549700,AAPL,Market reacts
2024-06-26,212.25733947753906,213.8598456726642,209.65948819693895,210.51548557795786,66213200,AAPL,Analyst upgrade
2024-06-27,213.10340881347656,214.73577429887092,211.36155475092565,213.69065882378794,49772700,AAPL,Apple announces product
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,AAPL,Market reacts
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,AAPL,Apple announces product
2024-07-02,219.24465942382812,219.35414798734178,214.09872731420612,215.1438274713018,58046200,AAPL,Market reacts
2024-07-03,220.51870727539062,220.51870727539062,218.01043340115498,218.97591935149836,37369800,AAPL,Analyst upgrade
2024-07-05,225.28639221191406,225.3958807735831,220.618221554563,220.618221554563,60412400,AAPL,Apple announces product
2024-07-08,226.75953674316406,226.78939588229815,222.21080217009418,226.0329238568709,59085900,AAPL,Apple announces product
2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100,AAPL,Market reacts
2024-07-10,231.89549255371094,231.9950331368443,228.1828596567971,228.23262994836378,62627700,AAPL,Apple announces product
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.31290687462652,64710600,AAPL,Apple announces product
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500,AAPL,Analyst upgrade
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300,AAPL,Analyst upgrade
2024-07-16,233.7269287109375,235.17017597600105,231.24851410299036,233.90608352734432,43234300,AAPL,Apple announces product
2024-07-17,227.81459045410156,230.38258262455565,225.58501197125685,228.38192926123955,57345900,AAPL,Apple announces product
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600,AAPL,Apple announces product
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500,AAPL,Market reacts
2024-07-22,222.91749572753906,226.7197061195605,222.0515351611177,225.95328613844396,48201800,AAPL,Analyst upgrade
2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.32556522126958,39960300,AAPL,Market reacts
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600,AAPL,Analyst upgrade
2024-07-25,216.4776153564453,219.8219755631398,213.62096453779796,217.91089956980477,51391200,AAPL,Market reacts
2024-07-26,216.94541931152344,218.46829606182757,215.0044842643322,217.6819649471348,41601300,AAPL,Analyst upgrade
2024-07-29,217.22412109375,218.27918447457574,214.74570631572197,215.95008057489312,36311800,AAPL,Apple announces product
2024-07-30,217.78150939941406,219.30438617677734,215.11397665237357,218.16969337819762,41643800,AAPL,Market reacts
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300,AAPL,Analyst upgrade
2024-08-01,217.3435516357422,223.43505864730554,216.0097928775357,223.3255700813178,62501000,AAPL,Analyst upgrade
2024-08-02,218.83657836914062,224.54986481713928,216.69659243938975,218.12987665236415,105568600,AAPL,Market reacts
2024-08-05,208.29586791992188,212.506173331003,195.0876345333798,198.16324716744046,119548600,AAPL,Market reacts
2024-08-06,206.26536560058594,209.0125278604179,200.13405118519225,204.3443568031922,69660500,AAPL,Apple announces product
2024-08-07,208.8433074951172,212.64551772150753,205.42926604632788,205.93688655864335,63516400,AAPL,Analyst upgrade
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,AAPL,Market reacts
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600,AAPL,Apple announces product
2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368175,38028100,AAPL,Apple announces product
2024-08-13,220.49493408203125,221.11275746457662,218.2428407360094,218.2428407360094,44155300,AAPL,Market reacts
2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600,AAPL,Analyst upgrade
2024-08-15,223.93284606933594,224.56064415441705,221.97970491871703,223.81327127421198,46414000,AAPL,Apple announces product
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200,AAPL,Apple announces product
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800,AAPL,Analyst upgrade
2024-08-20,225.71658325195312,226.3742750764108,224.6602986155859,224.9791850293864,30299000,AAPL,Analyst upgrade
2024-08-21,225.60694885253906,227.18141617539888,224.2616868222014,225.72653885026273,34765500,AAPL,Apple announces product
2024-08-22,223.74351501464844,227.5401669123529,223.11571691317775,226.9920904114928,43695300,AAPL,Market reacts
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300,AAPL,Apple announces product
2024-08-26,226.38421630859375,226.48387210620078,223.10574735994538,225.96568932825608,30602200,AAPL,Market reacts
2024-08-27,227.2312469482422,228.04838192077386,224.1022464634546,225.20835892301574,35934600,AAPL,Analyst upgrade
2024-08-28,225.69664001464844,229.05483047059747,224.8894645684117,227.1216236092518,38052200,AAPL,Market reacts
2024-08-29,228.98509216308594,232.10413336375854,228.07829123837303,229.29401907737392,51906300,AAPL,Analyst upgrade
2024-08-30,228.19786071777344,229.59295072736154,226.68318070354871,229.38369482859366,52990800,AAPL,Market reacts
2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600,AAPL,Apple announces product
2024-09-04,220.07640075683594,221.00313580397116,216.71819503548093,220.88356101217042,43840200,AAPL,Analyst upgrade
2024-09-05,221.6010284423828,224.690160307972,220.7440403340526,220.85365562251366,36615400,AAPL,Apple announces product
2024-09-06,220.04652404785156,224.45103994819866,219.000198922793,223.16555001573386,48423000,AAPL,Apple announces product
2024-09-09,220.1361846923828,220.4949242674857,215.95089978640883,220.04650359994196,67180000,AAPL,Analyst upgrade
2024-09-10,219.33900451660156,220.7042008473601,215.97083903478983,218.1531703875452,51591000,AAPL,Analyst upgrade
2024-09-11,221.8800506591797,222.3085371188772,217.12675517633116,220.6842571655674,44587100,AAPL,Market reacts
2024-09-12,221.9896697998047,222.7669363444001,219.05000630879996,221.72061131734026,37455600,AAPL,Apple announces product
2024-09-13,221.7206268310547,223.25522582753553,221.13269713278441,222.7968456308755,36766600,AAPL,Apple announces product
2024-09-16,215.56227111816406,216.45911247240775,213.17066883128115,215.78148650258865,59357400,AAPL,Apple announces product
2024-09-17,216.03060913085938,216.1402244248995,213.74863736172932,214.99425879157621,45519300,AAPL,Apple announces product
2024-09-18,219.91696166992188,221.9298901997397,216.777986478492,216.7879611815548,59894900,AAPL,Market reacts
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300,AAPL,Analyst upgrade
2024-09-20,227.40065002441406,232.27352055331795,226.82267984404155,229.1644542640561,318679900,AAPL,Apple announces product
2024-09-23,225.6767120361328,228.64626930220686,225.01902026418153,226.54365969576136,54146000,AAPL,Analyst upgrade
2024-09-24,226.5735626220703,228.5466380182851,224.93930782860403,227.8490778167103,43556100,AAPL,Analyst upgrade
2024-09-25,225.5770721435547,226.49384776666977,223.23531278607823,224.14211370551686,42308700,AAPL,Market reacts
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.50380712846774,36636700,AAPL,Market reacts
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,AAPL,Market reacts
2024-09-30,232.18385314941406,232.18385314941406,228.84558136748996,229.23421467656505,54541900,AAPL,Analyst upgrade
2024-10-01,225.41763305664062,228.84557057238277,222.9562838134916,228.71603627902877,63285000,AAPL,Analyst upgrade
2024-10-02,225.9856414794922,226.5735711981907,222.23881735408233,225.09875954956593,32880600,AAPL,Apple announces product
2024-10-03,224.8795166015625,226.01552277761738,222.53775735368686,224.35137431302277,34044200,AAPL,Market reacts
2024-10-04,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100,AAPL,Apple announces product
2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400,AAPL,Apple announces product
2024-10-08,224.9791717529297,225.1884276449642,222.46799461113406,223.51431968732726,31855700,AAPL,Market reacts
2024-10-09,228.7359619140625,228.94523301761674,224.0424685900414,224.44106139019914,33591100,AAPL,Analyst upgrade
2024-10-10,228.2377166748047,228.6961120865482,226.37427173832708,226.98213565099735,28183500,AAPL,Analyst upgrade
2024-10-11,226.75294494628906,228.60643037956845,226.54367384020586,228.4968150773993,31759200,AAPL,Apple announces product
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100,AAPL,Apple announces product
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400,AAPL,Market reacts
2024-10-16,230.96810913085938,231.3069145139278,229.0349022193022,230.78874694170784,34082200,AAPL,Apple announces product
2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800,AAPL,Apple announces product
2024-10-18,234.1768341064453,235.35269346424636,233.19029643777657,235.35269346424636,46431500,AAPL,Apple announces product
2024-10-21,235.6516571044922,236.02037141360947,233.62876897482323,233.62876897482323,36254500,AAPL,Apple announces product
2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600,AAPL,Apple announces product
2024-10-23,229.95169067382812,234.31635331873264,226.96219904424217,233.26006870913344,52287000,AAPL,Market reacts
2024-10-24,229.7623748779297,230.01149918679397,227.60993720006027,229.17442995295067,31109500,AAPL,Analyst upgrade
2024-10-25,230.5994110107422,232.40306843409212,228.76585988907573,228.935262581316,38802300,AAPL,Apple announces product
2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100,AAPL,Apple announces product
2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200,AAPL,Market reacts
2024-10-30,229.2939910888672,232.6521814837961,228.74591463730954,231.7951933609985,47070900,AAPL,Market reacts
2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100,AAPL,Market reacts
2024-11-01,222.12918090820312,224.56063636026596,219.4984290694042,220.1959740256502,65276700,AAPL,Analyst upgrade
2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500,AAPL,Apple announces product
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300,AAPL,Apple announces product
2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100,AAPL,Analyst upgrade
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700,AAPL,Analyst upgrade
2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800,AAPL,Market reacts
2024-11-11,223.69039916992188,225.15686291743452,220.96697301971395,224.4585504714927,42005600,AAPL,Analyst upgrade
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582772,224.00963641496367,40398300,AAPL,Apple announces product
2024-11-13,224.57826232910156,226.10457929193407,222.2239408664857,223.47093284409854,48566200,AAPL,Market reacts
2024-11-14,227.67080688476562,228.3192366196321,224.45855435577516,224.47851048945301,44923900,AAPL,Analyst upgrade
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311794,225.8551667084814,47923700,AAPL,Apple announces product
2024-11-18,227.47128295898438,229.18714506333228,224.62813528483125,224.70794459457642,44633700,AAPL,Market reacts
2024-11-19,227.73065185546875,229.60613257977118,226.11455519341968,226.43377721041003,36211800,AAPL,Analyst upgrade
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600,AAPL,Apple announces product
2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300,AAPL,Apple announces product
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300,AAPL,Analyst upgrade
2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800,AAPL,Market reacts
2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200,AAPL,Market reacts
2024-11-27,234.36465454101562,235.12283541072824,233.24735459247512,233.90577001446655,33498400,AAPL,Analyst upgrade
2024-11-29,236.75888061523438,237.2377212602243,233.40696565616557,234.24494059041535,28481400,AAPL,Analyst upgrade
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100,AAPL,Market reacts
2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000,AAPL,Apple announces product
2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900,AAPL,Market reacts
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900,AAPL,Market reacts
2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600,AAPL,Apple announces product
2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200,AAPL,Apple announces product
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800,AAPL,Market reacts
2024-12-11,245.89682006835938,250.196445491468,245.6673626102133,247.36328368802742,45205800,AAPL,Analyst upgrade
2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500,AAPL,Apple announces product
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300,AAPL,Apple announces product
2024-12-16,250.4358673095703,250.7750606707362,247.05402592958802,247.3932192907539,51694800,AAPL,Analyst upgrade
2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400,AAPL,Market reacts
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100,AAPL,Apple announces product
2024-12-19,249.1888885498047,251.3935770141874,246.49538898335234,246.90440599607692,60882300,AAPL,Market reacts
2024-12-20,253.87759399414062,254.3863612366688,245.09876750312787,247.44310326755718,147495300,AAPL,Analyst upgrade
2024-12-23,254.6557159423828,255.03479114956258,252.8400883307868,254.15691915529422,40858800,AAPL,Analyst upgrade
2024-12-24,257.57867431640625,257.58862955018265,254.67565812568793,254.87518901917565,23234700,AAPL,Apple announces product
2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100,AAPL,Apple announces product
2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.20952960207876,42355300,AAPL,Apple announces product
2024-12-30,251.5930938720703,252.8899685500744,250.14658624824915,251.62302046123375,35557500,AAPL,Apple announces product
2024-12-31,249.8173828125,252.670501064015,248.82975968702823,251.8325261089863,39480700,AAPL,Apple announces product
2025-01-02,243.26319885253906,248.5005651105234,241.23808511721737,248.3309608077005,55740700,AAPL,Apple announces product
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,AAPL,Market reacts
2025-01-06,244.41041564941406,246.73481040856498,242.61474424512696,243.72207367593157,45045600,AAPL,Apple announces product
2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000,AAPL,Apple announces product
2025-01-08,242.11593627929688,243.12351544341067,239.47231962725974,241.33781457710975,37628900,AAPL,Analyst upgrade
2025-01-10,236.280029296875,239.58206138453855,232.4392881886217,239.4324132245663,61710900,AAPL,Analyst upgrade
2025-01-13,233.83592224121094,234.10527676213235,229.16719172961072,232.96802072299363,49630700,AAPL,Market reacts
